+----------新的日志片段----------+
日志系统已上线，欢迎使用MulNX

[2026-06-30 03:17:29.1067940][成功][WorkspaceManager] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1068340][提示][ProjectManager] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1068370][提示][ProjectManager] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1068520][成功][ProjectManager] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1068940][提示][SolutionManager] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1068970][提示][SolutionManager] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1069070][成功][SolutionManager] 异步消息订阅：CameraSystem/Element/Deleted    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1069120][成功][SolutionManager] 异步消息订阅：CameraSystem/Solution/Create    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1069180][成功][SolutionManager] 异步消息订阅：CameraSystem/Solution/Delete    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1069220][成功][SolutionManager] 异步消息订阅：CameraSystem/Solution/Play    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1069240][成功][SolutionManager] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1069660][提示][ElementManager] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1069680][提示][ElementManager] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1069800][成功][ElementManager] 异步消息订阅：Element/Create    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1069840][成功][ElementManager] 异步消息订阅：Element/Delete    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1069860][成功][ElementManager] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1070240][成功][HookDemo] 同步消息订阅：Hook/RegisterConCommand    (MsgMixin.hpp:47)
[2026-06-30 03:17:29.1070260][成功][HookDemo] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1071510][成功][DemoSystem] 异步消息订阅：Demo/Play    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1071560][成功][DemoSystem] 异步消息订阅：Demo/Refresh    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1071710][成功][DemoSystem] 异步消息订阅：Window/Drag/FileDrop    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1071750][提示][DemoSystem] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1071820][提示][DemoSystem] 消息推送：将任务 DemoSystem::Update 注册到工作者 DemoSys    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1071860][成功][DemoSystem] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1073390][成功][DemoAnalyzer] 异步消息订阅：Demo/Analyze    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1073460][提示][DemoAnalyzer] 消息推送：将任务 DemoAnalyzer::Update 注册到工作者 DemoSys    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1073500][成功][DemoAnalyzer] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1073910][成功][DemoHelper] 异步消息订阅：DemoHelper/MarkTime    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1073950][成功][DemoHelper] 异步消息订阅：DemoHelper/JumpTIme    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1074020][提示][DemoHelper] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1074080][提示][DemoHelper] 消息推送：将任务 DemoHelper::Main 注册到工作者 DemoSys    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1074110][成功][DemoHelper] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1075000][成功][DemoJSONReader] 异步消息订阅：Demo/JSON/Load    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1075070][提示][DemoJSONReader] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1075130][提示][DemoJSONReader] 消息推送：将任务 DemoJSONReader::Update 注册到工作者 DemoSys    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1075170][成功][DemoJSONReader] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1075520][提示][RecordTaskConfiger] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1075580][提示][RecordTaskConfiger] 消息推送：将任务 RecordTaskConfiger::Update 注册到工作者 DemoSys    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1075620][成功][RecordTaskConfiger] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1076010][成功][RecordTaskMaker] 异步消息订阅：Demo/SetOperating    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1076070][成功][RecordTaskMaker] 异步消息订阅：Demo/InfoLoad    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1076140][提示][RecordTaskMaker] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1076200][提示][RecordTaskMaker] 消息推送：将任务 RecordTaskMaker::Update 注册到工作者 DemoSys    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1076230][成功][RecordTaskMaker] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1077200][成功][DemoRecorder] 异步消息订阅：Demo/Record/Enqueue    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1077260][成功][DemoRecorder] 异步消息订阅：Demo/Record/Start    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1077300][成功][DemoRecorder] 异步消息订阅：Demo/Record/Clear    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1077350][成功][DemoRecorder] 异步消息订阅：Demo/Record/Stop    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1077400][成功][DemoRecorder] 异步消息订阅：Demo/Record/SetOutput    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1077440][成功][DemoRecorder] 异步消息订阅：Demo/GotoTick/Complete    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1077610][提示][DemoRecorder] 消息推送：将任务 DemoRecorder::Update 注册到工作者 DemoSys    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1077660][提示][DemoRecorder] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1077690][提示][HookConsole] 请求了指令创建: mulnx_record_start    (HookConsole.cpp:22)
[2026-06-30 03:17:29.1077740][提示][HookConsole] 请求了指令创建: mulnx_record_stop    (HookConsole.cpp:22)
[2026-06-30 03:17:29.1077770][成功][DemoRecorder] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1078130][成功][DemoPlaying] 同步消息订阅：Hook/LoadLibraryExW/engine2.dll    (MsgMixin.hpp:47)
[2026-06-30 03:17:29.1078160][成功][DemoPlaying] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1078500][提示][MiniMap] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1078560][提示][MiniMap] 消息推送：将任务 MiniMap::Main 注册到工作者 MulNXMain    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1078590][成功][MiniMap] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1078940][成功][VirtualUser] 异步消息订阅：Core/Tick30min    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1078980][成功][VirtualUser] 异步消息订阅：Core/Tick60    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1079020][成功][VirtualUser] 异步消息订阅：Command/SpecPlayer    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1079060][成功][VirtualUser] 异步消息订阅：Game/NewRound    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1079110][提示][VirtualUser] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1079170][提示][VirtualUser] 消息推送：将任务 VirtualUser::Main 注册到工作者 MulNXMain    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1079200][成功][VirtualUser] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1084840][成功][GameCfgManager] Cfg文件列表更新完成    (GameCfgManager.cpp:137)
[2026-06-30 03:17:29.1084920][提示][GameCfgManager] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1084950][成功][GameCfgManager] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1085570][成功][GameSettingsManager] 同步消息订阅：Hook/Source2Client002::Inited    (MsgMixin.hpp:47)
[2026-06-30 03:17:29.1085590][成功][GameSettingsManager] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1086150][成功][MediaSystem] FFmpeg 与 AvCpp 初始化成功！    (MediaSystem.cpp:43)
[2026-06-30 03:17:29.1086210][提示][MediaSystem] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1087000][成功][MediaSystem] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1087380][成功][MediaParamManager] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1087830][成功][VCD3D11Manager] 同步消息订阅：Hook/Present/First    (MsgMixin.hpp:47)
[2026-06-30 03:17:29.1087890][成功][VCD3D11Manager] 同步消息订阅：Hook/BeforePresent    (MsgMixin.hpp:47)
[2026-06-30 03:17:29.1087910][成功][VCD3D11Manager] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1088290][成功][AudioCapturer] 同步消息订阅：Hook/Present/First    (MsgMixin.hpp:47)
[2026-06-30 03:17:29.1088310][成功][AudioCapturer] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1088730][提示][VideoCapturer] 消息推送：将任务 VideoCapturer::Capture 注册到工作者 Capture    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1088790][成功][VideoCapturer] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1089100][成功][AEncodeHelper] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1089420][成功][VEncodeHelper] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1090490][成功][MediaRecorder] 异步消息订阅：Media/Record/Start    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1090540][成功][MediaRecorder] 异步消息订阅：Media/Record/Stop    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1090630][提示][MediaRecorder] 消息推送：将任务 MediaRecorder::Main 注册到工作者 Media    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1090690][提示][MediaRecorder] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:35)
[2026-06-30 03:17:29.1090720][成功][MediaRecorder] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1091140][成功][MediaProcesser] 异步消息订阅：Media/Concat/Begin    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1091180][成功][MediaProcesser] 异步消息订阅：Media/Concat/Add    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1091230][成功][MediaProcesser] 异步消息订阅：Media/Concat/End    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1091320][提示][MediaProcesser] 消息推送：将任务 MediaProcesser::Update 注册到工作者 Media    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1091370][成功][MediaProcesser] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1091710][成功][MulNXController] 异步消息订阅：ModuleManager/ModuleInfo/Response    (MsgMixin.hpp:25)
[2026-06-30 03:17:29.1091750][提示][MulNXController] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:29.1091810][提示][MulNXController] 消息推送：将任务 MulNXController::Main 注册到工作者 MulNXMain    (TaskMixin.hpp:23)
[2026-06-30 03:17:29.1091860][成功][MulNXController] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1092170][提示][UIDocker] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:35)
[2026-06-30 03:17:29.1092190][成功][UIDocker] 初始化成功！    (Module.hpp:25)
[2026-06-30 03:17:29.1092270][成功][ModuleManager] 所有模块初始化成功，模块总量：87    (ModuleManager.cpp:84)
[2026-06-30 03:17:29.1092300][成功][Driver] 各模块初始化完毕，系统已启动    (Driver.cpp:20)
[2026-06-30 03:17:29.1092350][警告][Driver] 当前版本是否为测试版：true    (Driver.cpp:21)
[2026-06-30 03:17:29.1092420][警告][Driver] 当前版本号：B0.2.0C0.43.0    (Driver.cpp:22)
[2026-06-30 03:17:29.1092460][警告][Driver] 当前版本构建时间：Built: Jun 29 2026 10:56:46    (Driver.cpp:23)
[2026-06-30 03:17:29.1092540][警告][Driver] 初始化完成，自核心分配内存并创建开始，共耗时：52739（微秒）    (Driver.cpp:28)
[2026-06-30 03:17:29.1092560][警告][Driver] 版权所有 © Co1Swet    (Driver.cpp:29)
[2026-06-30 03:17:29.1092560][警告][Driver] 欢迎使用MulNX，这是一款运行于-insecure模式的综合内容增强工具。    (Driver.cpp:29)
[2026-06-30 03:17:29.1092560][警告][Driver] 在MulNX中，存在一些“作弊”模块，常常用于验证程序实现正确性。    (Driver.cpp:29)
[2026-06-30 03:17:29.1092560][警告][Driver] 但请注意，在正常情况下，您无法使用MulNX进行作弊，也奉劝您打消作弊想法，否则后果自负！    (Driver.cpp:29)
[2026-06-30 03:17:29.1201730][成功][HookConsole] 钩子部署成功！钩子名：VEngineCvar007::RegisterConCommand    (HookConsole.cpp:72)
[2026-06-30 03:17:29.1283370][成功][CSController] 钩子部署成功！钩子名：Source2EngineToClient001::ExecuteCmd    (CSController.cpp:80)
[2026-06-30 03:17:29.1284870][成功][CSController] 钩子部署成功！钩子名：Source2EngineToClient001::IsPlayingDemo    (CSController.cpp:98)
[2026-06-30 03:17:29.1443270][提示][HookConsole] 开始注册MulNX的控制台指令    (HookConsole.cpp:52)
[2026-06-30 03:17:29.1443520][成功][HookConsole] 共注册指令数：3    (HookConsole.cpp:63)
[2026-06-30 03:17:29.7589800][成功][HookD3D11] 钩子部署成功！钩子名：PosCallPresent    (HookMixin.hpp:22)
[2026-06-30 03:17:29.8139020][成功][HookDemo] 钩子部署成功！钩子名：PlayDemo    (HookDemo.cpp:24)
[2026-06-30 03:17:29.8140070][成功][HookDemo] 钩子部署成功！钩子名：DemoGotoTick    (HookDemo.cpp:38)
[2026-06-30 03:17:32.5534640][成功][TeamIDController] 钩子部署成功！钩子名：CLayoutFile::LoadFromFile    (TeamIDController.cpp:48)
[2026-06-30 03:17:32.5639920][成功][TeamIDController] 钩子部署成功！钩子名：CStylePropertyWashColor::Parse    (TeamIDController.cpp:79)
[2026-06-30 03:17:32.5641030][成功][TeamIDController] 钩子部署成功！钩子名：CStylePropertyWashColor::Clone    (TeamIDController.cpp:94)
[2026-06-30 03:17:32.8000330][成功][CSController] 钩子部署成功！钩子名：Source2Client002::Init    (CSController.cpp:61)
[2026-06-30 03:17:32.8411070][提示][HookEntitySystem] 消息推送：将任务 HookEntitySystem::DelayInit 注册到工作者 CSControl    (TaskMixin.hpp:23)
[2026-06-30 03:17:32.9624180][成功][HookView] 钩子部署成功！钩子名：Position On SomeWhere Call IsPlayingDemo, where rsi is pCViewSetup    (HookView.cpp:34)
[2026-06-30 03:17:32.9624300][提示][HookView] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:33.0723680][成功][DeathMsgController] 钩子部署成功！钩子名：UI::OnPlayerDeath    (DeathMsgController.cpp:43)
[2026-06-30 03:17:33.0723790][提示][DeathMsgController] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:33.0723890][提示][DeathMsgController] 消息推送：将任务 DeathMsgController::Update 注册到工作者 CSControl    (TaskMixin.hpp:23)
[2026-06-30 03:17:33.0756760][成功][SkyController] 钩子部署成功！钩子名：ForceUpdateSkybox    (HookMixin.hpp:22)
[2026-06-30 03:17:33.1047680][提示][SkinController] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:33.1141060][成功][TrailsController] 钩子部署成功！钩子名：C_BaseCSGrenadeProjectile_DrawStuff    (HookMixin.hpp:22)
[2026-06-30 03:17:33.1142140][提示][TrailsController] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:33.1249470][成功][NameController] 钩子部署成功！钩子名：GetDecoratedPlayerName    (NameController.cpp:47)
[2026-06-30 03:17:33.1249570][提示][NameController] 消息推送：将任务 NameController::Update 注册到工作者 CSControl    (TaskMixin.hpp:23)
[2026-06-30 03:17:33.1380860][成功][GlowController] 钩子部署成功！钩子名：SetGlowColor    (GlowController.cpp:79)
[2026-06-30 03:17:33.1468270][成功][SmokeController] 钩子部署成功！钩子名：SetSmokeProps    (SmokeController.cpp:75)
[2026-06-30 03:17:33.1468370][提示][SmokeController] 消息推送：将任务 SmokeController::Update 注册到工作者 CSControl    (TaskMixin.hpp:23)
[2026-06-30 03:17:33.1913580][成功][TeamIDController] 钩子部署成功！钩子名：cl_teamid_overhead_maxdist_spec is read here for the comparison to decide Team ID display where rdi is C_CSPlayerPawn*    (TeamIDController.cpp:20)
[2026-06-30 03:17:33.2064540][成功][PlayerSpotRenderController] 钩子部署成功！钩子名：Pos_Spot_CmpToSetShow where r15 is C_CSPlayerPawn*    (PlayerSpotRenderController.cpp:36)
[2026-06-30 03:17:33.2653830][成功][PlayerSpotRenderController] 钩子部署成功！钩子名：Pos_Spot_WriteMaybeEnumToChangeRadarPlayerDraw    (PlayerSpotRenderController.cpp:60)
[2026-06-30 03:17:33.2844290][成功][PlayerSpotRenderController] 钩子部署成功！钩子名：Func_FinallyUpdatePlayerState    (PlayerSpotRenderController.cpp:74)
[2026-06-30 03:17:33.3055480][成功][PlayerSpotColorController] 钩子部署成功！钩子名：Pos_CmpToSetColor    (PlayerSpotColorController.cpp:20)
[2026-06-30 03:17:33.3298560][成功][PlayerSpotColorController] 钩子部署成功！钩子名：Pos_CmpToSetTColor    (PlayerSpotColorController.cpp:30)
[2026-06-30 03:17:33.3544550][成功][PlayerSpotColorController] 钩子部署成功！钩子名：Pos_CmpToSetCTColor    (PlayerSpotColorController.cpp:40)
[2026-06-30 03:17:33.3751870][成功][BombSpotController] 钩子部署成功！钩子名：Pos_Spot_WriteBombState where rdx is BombColor*    (BombSpotController.cpp:29)
[2026-06-30 03:17:33.9121280][成功][FlashRenderController] 钩子部署成功！钩子名：PosCallCmpDrawFlashUpHUD    (HookMixin.hpp:22)
[2026-06-30 03:17:33.9352020][成功][FlashRenderController] 钩子部署成功！钩子名：PosCallCmpDrawFlashDownHUD    (HookMixin.hpp:22)
[2026-06-30 03:17:33.9366860][提示][GameSettingsManager] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:33.9366910][提示][GameSettingsManager] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:33.9366960][提示][GameSettingsManager] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:33.9366990][提示][GameSettingsManager] 将UI节点注册信息推送到了消息系统    (UIMixin.hpp:28)
[2026-06-30 03:17:39.2696060][成功][HookD3D11] 钩子部署成功！钩子名：ClearDepthStencilView    (HookMixin.hpp:22)
[2026-06-30 03:17:39.2700020][成功][HookWindow] 钩子部署成功！钩子名：OleDropTargetInterface::Drop    (HookWindow.cpp:19)
[2026-06-30 03:17:39.2700960][成功][HookWindow] 钩子部署成功！钩子名：WndProc    (HookWindow.cpp:25)
[2026-06-30 03:17:39.3051040][成功][VCD3D11Manager] 捕获用D3D11设备创建成功    (VCD3D11Manager.cpp:49)
[2026-06-30 03:17:39.3052850][成功][VCD3D11Manager] 共享纹理创建成功    (VCD3D11Manager.cpp:86)
[2026-06-30 03:17:39.3052890][成功][VCD3D11Manager] 共享句柄获取成功    (VCD3D11Manager.cpp:101)
[2026-06-30 03:17:39.3053220][成功][VCD3D11Manager] 共享资源在捕获设备上打开成功    (VCD3D11Manager.cpp:108)
[2026-06-30 03:17:39.3053240][成功][VCD3D11Manager] Keyed Mutex初始化完成    (VCD3D11Manager.cpp:121)
[2026-06-30 03:17:39.3266850][提示][AudioCapturer] 消息推送：将任务 AudioCapturer::Main 注册到工作者 AudioCapturer    (TaskMixin.hpp:23)
[2026-06-30 03:17:39.3350220][成功][GraphicsManager] 绿幕着色器资源创建成功    (GraphicsManager.cpp:229)
